@relation NoLatd5_sum

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
5,4,65,0,2,7,39,11,0,0,0,0,1,8,53,0,0,0,0,0,0,0,0,0,0,19,N
29,59,520,0,36,50,368,136,0,0,13,8,1,97,441,0,0,0,0,0,1,0,0,0,13,273,N
5,7,80,1,8,6,65,19,0,0,6,0,2,16,37,0,0,0,0,0,0,0,0,0,2,13,N
33,56,394,0,28,29,235,100,0,0,5,3,1,54,381,0,0,0,0,0,0,0,0,0,8,225,N
6,5,84,0,7,10,67,19,0,0,4,0,1,15,40,0,0,0,0,0,1,0,0,0,1,11,N
6,6,87,0,9,6,71,17,0,0,5,0,2,16,41,0,0,0,0,0,0,0,0,0,2,8,N
2,9,76,0,8,10,68,24,0,0,2,0,1,11,39,0,0,0,0,0,0,0,0,0,3,19,N
5,8,62,0,1,8,46,15,0,0,1,0,1,8,45,0,0,0,0,0,0,0,0,0,2,39,N
4,15,64,0,8,8,70,20,0,0,3,0,0,12,31,0,0,0,0,0,0,0,0,0,2,23,N
29,50,434,0,28,45,308,112,0,0,6,7,1,88,507,0,0,0,0,0,0,0,0,0,11,186,N
1,0,7,0,0,0,0,2,0,0,0,0,0,1,3,0,0,1,0,2,0,1,0,3,0,3,N
6,2,38,1,2,7,37,5,0,0,2,0,0,7,16,0,0,0,0,0,0,0,0,0,0,5,N
5,2,31,1,2,5,33,5,0,0,2,0,0,10,19,0,0,0,0,0,0,0,0,0,0,6,N
1,2,2,1,4,0,4,12,0,1,4,6,0,4,4,0,0,0,0,4,2,4,1,12,6,8,N
1,3,11,0,5,0,4,2,0,1,4,1,1,5,5,0,0,0,0,1,0,0,0,5,7,9,N
8,5,5,0,7,2,7,11,0,6,3,2,4,0,14,0,0,0,0,3,3,1,0,5,0,36,N
3,4,7,1,13,0,1,8,0,2,8,5,5,2,10,0,0,0,2,1,3,0,0,3,0,58,N
3,4,13,1,13,0,4,12,0,2,8,5,5,3,10,0,0,0,2,1,3,0,0,3,0,58,N
4,3,7,1,8,0,2,9,0,6,6,3,4,0,17,0,0,0,0,2,2,0,0,6,0,51,N
2,4,9,0,7,1,3,1,0,0,6,2,8,1,4,0,0,0,2,0,7,2,1,2,0,37,N
7,4,2,0,9,0,1,4,0,2,0,2,5,1,7,0,0,0,5,0,2,3,0,4,0,29,N
2,3,4,1,14,0,1,1,0,1,1,1,6,3,8,0,0,0,4,0,2,1,0,3,0,20,N
1,2,1,0,11,0,1,1,0,6,0,2,6,0,5,0,0,0,6,1,2,3,0,3,0,24,N
2,2,9,1,1,0,4,2,0,0,2,1,0,3,7,0,0,0,0,0,0,0,0,2,0,84,N
2,1,20,2,4,0,31,8,0,0,2,3,1,15,14,0,0,0,0,0,0,0,0,1,7,36,N
5,7,18,0,5,4,8,3,0,0,1,1,2,6,82,0,0,0,0,0,0,0,0,0,0,59,N
4,4,21,0,5,5,6,3,0,0,1,2,0,6,70,0,0,0,0,0,0,0,0,0,0,69,N
3,7,14,0,5,4,12,3,0,0,0,1,1,6,65,0,0,0,0,0,0,0,0,0,0,74,N
4,1,13,0,6,0,5,11,0,0,0,1,1,6,58,0,0,0,0,0,0,0,0,0,0,85,N
4,1,23,0,6,0,5,6,0,0,0,1,0,5,47,0,0,0,0,0,0,0,0,0,0,86,N
5,1,25,0,6,0,5,2,0,0,0,1,2,4,81,0,0,0,0,0,0,0,0,0,0,62,N
3,2,18,0,4,0,4,3,0,0,0,1,0,3,101,0,0,0,0,0,0,0,0,0,0,55,N
2,1,26,0,1,0,9,4,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,2,14,N
0,0,25,0,0,0,3,6,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,15,N
0,0,25,0,0,0,4,2,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,14,N
4,5,52,1,9,5,55,19,0,0,1,1,1,6,82,0,0,0,0,0,0,0,0,0,1,43,N
6,3,47,1,10,5,60,15,0,0,1,1,0,4,102,0,0,0,0,0,0,0,0,0,1,33,N
6,10,17,0,17,2,34,9,0,0,3,2,6,38,41,0,0,0,0,0,5,0,0,5,15,112,N
6,1,17,0,7,1,30,6,0,1,3,7,4,30,15,0,0,0,0,0,2,1,0,4,16,38,N
2,1,19,0,2,0,9,4,0,1,7,6,6,7,10,0,0,0,6,0,8,0,1,0,5,25,N
0,4,33,1,2,3,13,4,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,N
5,0,28,0,14,0,5,5,0,0,0,4,1,4,118,0,0,0,0,0,0,0,0,0,0,58,N
5,3,31,0,4,0,3,7,0,0,0,0,0,1,106,0,0,0,0,0,0,0,0,0,1,70,N
7,2,29,0,3,0,5,3,0,0,0,0,0,1,114,0,0,0,0,0,0,0,0,0,0,69,N
5,6,73,0,7,2,43,15,0,0,1,5,0,22,65,0,0,0,0,0,0,0,0,0,5,31,N
1,2,23,0,3,1,12,8,0,0,1,1,0,6,77,0,0,0,0,0,0,0,0,0,0,56,N
2,2,21,0,3,1,11,4,0,0,0,1,0,4,71,0,0,0,0,0,0,0,0,0,0,61,N
4,5,24,0,3,3,12,8,0,0,0,2,0,1,76,0,0,0,0,0,0,0,0,0,0,55,N
6,11,67,1,7,5,60,14,0,0,2,0,0,21,48,0,0,0,0,0,0,1,0,0,3,50,N
5,4,27,0,7,3,9,9,0,0,1,3,2,9,121,0,0,0,0,0,0,0,0,0,0,59,N
3,26,141,2,16,38,174,30,0,0,3,3,0,50,23,0,0,0,0,0,0,0,0,0,4,3,N
2,2,36,0,1,1,16,9,0,0,0,0,0,4,84,0,0,0,0,0,0,0,0,0,0,13,N
0,1,64,0,1,3,7,8,0,0,0,0,0,1,58,0,0,0,0,0,0,1,0,0,1,35,N
0,1,67,0,1,1,8,4,0,0,0,0,0,2,57,0,0,0,0,0,0,1,0,1,1,33,N
1,3,66,1,2,0,12,6,0,0,0,0,0,6,56,0,0,0,0,0,0,1,0,0,0,33,N
0,2,67,0,0,1,6,5,0,0,0,2,1,2,59,0,0,0,0,0,0,1,0,0,0,33,N
1,4,71,0,1,3,10,9,0,0,0,0,0,1,46,0,0,0,0,0,0,1,0,0,1,40,N
1,2,68,1,1,2,9,7,0,0,0,0,0,3,58,0,0,0,0,0,0,1,0,0,0,33,N
9,13,89,0,9,8,61,17,0,0,1,2,0,25,71,0,0,0,0,0,0,0,0,0,2,30,N
4,5,47,0,2,1,10,4,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,3,0,4,N
11,11,90,2,8,13,80,17,0,0,3,1,1,27,35,0,0,0,0,0,0,0,0,0,4,12,N
11,9,91,1,11,13,84,17,0,0,4,1,1,24,37,0,0,0,0,0,0,0,0,0,5,10,N
14,16,110,1,14,13,105,24,0,0,3,1,1,38,49,0,0,0,0,0,0,0,0,0,4,9,N
12,12,84,1,9,11,75,15,0,0,3,2,1,26,33,0,0,0,0,0,0,0,0,0,6,14,N
17,13,101,1,11,14,104,23,0,0,3,2,3,36,37,0,0,0,0,0,0,0,0,0,6,19,N
14,7,99,1,14,17,106,21,0,0,2,4,1,35,45,0,0,0,0,0,0,0,0,0,4,12,N
0,5,22,0,3,1,19,5,0,0,0,1,0,10,5,0,0,0,0,0,0,0,0,0,1,8,N
8,15,87,0,7,7,81,14,0,0,2,4,0,34,33,0,0,0,0,0,1,0,0,0,3,16,N
11,15,102,1,9,13,101,25,0,0,0,3,2,38,35,0,0,0,0,0,0,0,0,0,5,21,N
9,13,105,3,9,6,81,22,0,0,3,1,1,27,40,0,0,0,0,0,0,0,0,0,6,8,N
0,0,44,0,0,0,4,5,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,21,N
0,0,6,0,0,0,2,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,N
0,0,37,0,0,0,1,7,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,22,N
0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,N
0,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,28,N
0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,48,N
9,8,12,2,15,3,19,15,0,2,2,4,4,5,21,0,0,0,0,0,2,1,1,2,3,130,N
8,9,22,0,12,2,24,9,0,0,1,2,2,8,12,0,0,0,0,0,1,1,2,2,3,128,N
6,7,18,1,17,1,21,13,0,0,1,5,2,5,22,0,0,0,0,0,0,0,1,2,3,131,N
10,8,21,2,13,2,17,17,0,0,2,1,2,5,15,0,0,0,0,0,2,0,0,4,3,131,N
7,0,50,0,2,0,15,13,0,0,0,0,0,5,83,0,0,0,0,0,0,0,0,0,1,40,N
7,7,24,0,21,4,28,8,0,2,2,3,7,6,11,0,0,0,0,0,2,0,0,2,5,130,N
7,7,27,1,20,2,18,6,0,1,1,4,6,7,15,0,0,0,0,0,0,0,1,2,3,132,N
5,5,10,0,5,0,8,7,0,0,2,2,0,14,7,0,0,0,0,0,2,0,1,1,4,18,N
4,4,8,0,3,0,9,4,0,0,3,2,4,12,9,0,0,0,0,0,0,0,0,2,3,22,N
1,0,14,0,0,3,16,5,0,0,0,6,1,7,19,0,0,0,0,1,2,0,0,1,6,34,N
2,4,5,0,7,2,56,10,0,1,1,3,1,43,9,0,0,0,1,0,1,0,0,1,13,15,N
2,3,6,1,3,2,60,3,0,1,5,3,2,40,19,0,0,0,1,0,2,0,0,1,20,13,N
2,2,25,0,3,7,61,5,0,0,1,1,1,33,16,0,0,0,0,0,0,0,0,0,0,7,N
1,1,25,0,3,10,60,7,0,0,1,0,0,24,18,0,0,0,0,0,0,0,0,1,1,5,N
2,5,27,0,1,4,52,5,0,0,3,0,0,24,18,0,0,0,0,0,0,0,0,1,3,7,N
1,1,29,1,2,6,62,4,0,0,2,0,0,27,16,0,0,0,0,0,0,0,0,0,1,5,N
8,8,31,0,0,15,65,6,0,0,1,0,0,21,17,0,0,0,0,0,0,0,0,0,0,6,N
0,1,19,0,2,1,2,3,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,3,0,3,0,6,8,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,N
2,1,16,0,6,0,9,4,0,0,3,0,3,3,14,0,0,0,1,2,2,2,1,2,2,57,N
1,1,7,0,6,0,4,3,0,0,3,1,3,3,16,0,0,0,1,2,2,2,1,2,2,70,N
7,11,10,0,17,2,8,12,0,0,5,2,9,18,21,0,0,0,0,0,0,0,0,0,4,131,N
3,4,16,0,7,2,38,8,0,1,4,3,2,21,18,0,0,0,0,0,0,3,0,1,9,50,N
3,4,16,0,7,2,38,9,0,1,4,3,2,21,18,0,0,0,0,0,0,3,0,1,9,51,N
8,4,16,0,19,0,8,21,0,0,1,3,4,3,10,0,0,0,0,0,0,2,1,2,0,105,N
8,2,7,2,28,0,8,5,0,17,5,14,34,3,4,0,0,4,3,4,25,1,3,2,1,11,N
6,2,3,2,24,1,6,6,0,19,6,6,41,7,4,0,0,7,15,2,17,2,5,2,1,13,N
6,4,5,3,26,2,6,6,0,22,4,6,32,7,3,0,0,9,12,2,21,3,4,2,0,15,N
7,3,4,2,23,2,7,5,0,19,5,8,34,7,3,0,0,6,16,2,18,2,4,2,1,13,N
9,2,0,2,21,0,0,17,0,18,8,7,37,1,4,0,0,10,12,1,16,2,5,2,0,9,N
7,2,0,2,24,1,0,7,0,16,7,6,30,1,4,0,0,7,12,1,17,4,7,2,0,13,N
7,1,0,0,30,1,5,14,0,6,0,5,10,0,10,0,0,1,0,3,6,2,4,3,0,23,N
10,4,0,0,28,0,0,6,0,15,5,7,32,1,5,0,0,6,10,2,16,3,5,5,0,13,N
3,2,0,3,27,1,7,13,0,22,6,9,40,5,2,0,0,12,8,4,23,4,6,7,1,16,N
2,0,8,0,3,0,2,15,0,0,3,8,2,5,5,0,0,3,0,5,1,1,0,21,10,2,N
14,2,2,8,21,4,15,3,0,20,12,22,25,3,3,0,2,4,7,18,24,7,2,18,8,16,N
26,44,325,1,37,35,332,74,0,0,10,11,4,86,344,0,0,0,0,0,0,0,0,0,2,213,N
23,43,326,2,36,35,330,79,0,0,10,11,4,83,354,0,0,0,0,0,0,1,0,0,3,200,N
10,7,55,0,8,22,80,11,0,0,4,3,1,18,22,0,0,0,0,0,0,0,0,0,2,0,N
5,4,11,1,2,0,3,2,0,0,3,3,6,1,14,0,0,0,0,0,0,0,0,1,1,56,N
0,2,15,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
1,0,2,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,N
8,23,80,1,14,10,92,19,0,0,1,2,1,10,128,0,0,0,0,0,0,0,0,0,0,33,N
4,4,32,0,2,5,40,12,0,0,2,3,2,14,36,0,0,0,0,0,0,0,0,0,0,10,N
2,11,34,2,7,5,23,10,0,0,0,1,0,8,42,0,0,0,0,0,0,0,0,0,0,44,N
4,7,37,2,7,6,36,9,0,0,0,1,0,10,43,0,0,0,0,0,0,0,0,0,0,42,N
0,0,36,0,0,0,0,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,N
2,0,32,0,0,0,2,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8,N
0,0,26,0,0,0,2,7,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,4,N
0,0,37,0,0,0,1,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,4,N
2,0,32,0,0,0,1,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,N
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,29,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,N
0,0,35,0,0,0,0,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,7,N
3,4,35,0,0,8,43,8,0,0,1,0,0,19,16,0,0,0,0,0,0,0,0,0,0,9,N
7,5,93,2,10,7,57,20,0,0,2,0,2,24,101,0,0,0,0,0,0,0,0,0,2,46,N
8,2,22,0,8,4,41,12,0,0,3,9,3,53,13,0,0,0,0,0,3,0,1,2,18,65,N
6,1,26,0,13,3,43,13,0,0,2,6,3,52,13,0,0,0,0,0,4,0,0,5,18,63,N
9,4,10,1,9,5,40,10,0,0,8,4,5,55,16,0,0,0,0,0,2,0,0,2,19,74,N
3,10,15,0,5,6,58,14,0,0,3,6,2,47,42,0,0,0,0,0,2,0,0,4,18,80,N
1,4,55,0,2,12,72,7,0,0,0,2,0,14,106,0,0,0,0,0,0,0,0,0,2,14,N
7,6,14,0,8,5,56,17,0,0,1,3,1,61,36,0,0,0,0,0,3,0,0,4,14,80,N
6,3,70,3,17,7,78,14,0,4,13,22,5,90,24,0,0,0,0,0,4,2,0,8,38,145,N
11,0,1,3,22,3,1,33,2,18,15,23,24,4,7,0,0,10,13,24,35,10,6,46,4,31,N
10,9,67,0,11,3,75,31,0,1,18,18,12,70,21,0,0,0,0,1,5,1,2,7,40,103,N
7,3,69,1,15,5,79,16,0,0,10,16,8,86,29,0,0,0,1,0,6,1,1,6,31,113,N
6,16,129,1,14,9,123,18,0,0,2,1,0,33,87,0,0,0,0,0,0,0,0,0,2,35,N
7,12,149,0,16,9,114,31,0,0,2,2,1,29,70,0,0,0,0,0,0,0,0,0,2,39,N
11,15,150,0,9,15,120,27,0,0,0,1,1,24,64,0,0,0,0,0,0,0,0,0,6,53,N
0,3,27,0,5,9,55,6,0,0,2,4,1,21,3,0,0,0,0,0,0,0,0,0,0,10,N
0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,1,3,1,2,0,0,2,N
1,1,21,0,0,0,5,6,0,0,0,0,0,2,96,0,0,0,0,0,0,0,0,0,0,70,N
7,7,132,0,8,0,24,40,0,0,1,5,1,15,314,0,0,0,0,0,0,2,0,2,2,142,N
7,4,63,0,9,1,10,12,0,0,0,0,1,6,60,0,0,0,0,0,0,0,0,0,0,45,N
5,5,46,1,11,1,8,12,0,0,1,0,1,8,61,0,0,0,0,0,0,0,0,0,0,42,N
4,3,50,0,12,0,10,13,0,1,1,0,1,11,52,0,0,0,0,0,0,0,0,0,0,45,N
5,4,47,1,12,1,12,12,0,0,1,0,1,8,46,0,0,0,0,0,0,0,0,0,0,49,N
6,4,58,0,11,1,12,14,0,0,0,0,1,9,45,0,0,0,0,0,0,0,0,0,0,52,N
0,2,35,0,0,0,6,13,0,0,0,0,0,6,38,0,0,0,0,0,0,1,0,1,0,49,N
0,1,48,1,2,0,6,3,0,0,0,0,0,6,51,0,0,0,0,0,0,0,0,0,0,38,N
0,0,17,0,5,1,5,3,0,0,2,0,0,6,57,0,0,0,0,1,0,1,0,2,0,51,N
3,1,25,0,2,0,4,6,0,0,0,6,0,6,39,0,0,0,0,0,0,0,0,0,1,62,N
2,2,26,0,2,0,8,10,0,0,0,1,1,5,52,0,0,0,0,0,0,0,0,0,0,39,N
0,5,54,0,2,0,6,16,0,0,0,6,0,4,44,0,0,0,0,0,0,0,0,0,0,44,N
3,4,46,0,4,1,13,12,0,0,1,4,0,12,41,0,0,0,0,0,0,0,0,0,0,50,N
0,2,13,0,5,0,4,5,0,0,0,3,0,2,42,0,0,0,0,0,0,0,0,0,0,45,N
0,1,37,1,2,0,7,2,0,0,0,0,0,6,53,0,0,0,0,0,0,0,0,0,0,50,N
3,2,6,0,4,0,11,3,0,0,2,2,2,3,13,0,0,0,0,0,0,1,0,1,0,92,N
3,2,15,0,3,0,8,8,0,0,2,1,2,3,8,0,0,0,0,0,0,0,0,1,0,77,N
2,2,3,0,9,0,2,3,0,2,3,3,6,3,6,0,0,0,4,0,3,1,2,6,0,29,N
4,2,2,0,4,0,9,6,0,0,3,1,8,6,14,0,0,0,0,1,0,0,0,0,0,89,N
0,0,0,4,7,1,4,1,2,10,0,3,8,0,1,0,7,3,14,1,4,0,1,0,0,12,N
1,0,1,4,7,1,0,0,2,18,2,3,8,1,1,0,3,5,10,0,2,0,1,2,0,10,N
1,0,0,5,7,1,0,0,2,16,2,4,3,1,2,0,2,6,11,0,5,0,2,2,0,12,N
3,2,0,3,6,0,0,0,2,13,1,3,10,0,0,0,10,6,25,0,4,0,0,1,0,13,N
2,0,1,2,8,0,1,0,2,15,6,2,7,1,1,0,9,5,16,1,12,5,2,0,0,14,N
0,0,0,4,7,1,0,0,1,14,2,3,5,1,1,0,2,4,8,1,3,0,0,1,0,14,N
5,0,0,5,2,1,1,2,1,12,2,1,5,1,1,0,4,2,11,1,6,0,3,2,0,12,N
2,1,9,0,1,0,5,4,0,0,1,1,2,4,11,0,0,0,0,0,0,0,0,1,0,98,N
1,0,7,6,12,1,2,1,2,14,0,2,7,2,0,0,4,6,15,0,7,0,3,2,0,13,N
6,1,10,0,13,0,2,0,0,5,4,3,9,3,3,0,0,0,6,0,2,1,0,6,0,17,N
6,2,0,3,22,1,0,3,0,0,2,5,8,1,10,0,0,0,2,0,5,2,1,3,0,31,N
1,0,2,6,5,0,0,0,2,11,3,2,5,0,4,0,4,1,11,1,2,0,2,2,0,11,N
0,1,11,0,0,0,4,3,0,0,0,1,0,6,53,0,0,0,0,0,0,0,0,0,0,42,N
0,0,10,0,0,0,4,1,0,0,0,0,0,5,42,0,0,0,0,0,0,0,0,0,0,47,N
0,0,12,0,0,1,8,3,0,0,0,0,0,7,47,0,0,0,0,0,0,0,0,0,0,36,N
0,0,10,0,0,1,10,5,0,0,0,0,0,8,41,0,0,0,0,0,0,0,0,0,0,42,N
0,0,10,0,1,0,3,1,0,0,0,0,0,5,52,0,0,0,0,0,0,0,0,0,0,45,N
0,0,11,0,0,0,5,1,0,0,0,0,0,4,42,0,0,0,0,0,0,0,0,0,0,48,N
2,0,13,0,0,0,5,3,0,0,0,0,0,4,42,0,0,0,0,0,0,0,0,0,0,49,N
2,0,16,0,1,0,5,1,0,0,0,0,0,5,41,0,0,0,0,0,0,0,0,0,0,51,N
0,1,12,0,0,0,3,4,0,0,0,0,0,6,50,0,0,0,0,0,0,0,0,0,0,44,N
0,1,15,0,0,0,4,3,0,0,0,0,0,6,38,0,0,0,0,0,0,0,0,0,0,56,N
0,1,14,0,0,0,4,3,0,0,0,1,0,6,49,0,0,0,0,0,0,0,0,0,0,45,N
0,0,12,0,1,0,3,1,0,0,0,2,0,5,50,0,0,0,0,0,0,0,0,0,0,43,N
0,1,11,0,2,0,6,1,0,0,0,0,0,5,42,0,0,0,0,0,0,0,0,0,0,48,N
1,0,14,0,1,0,4,1,0,0,0,0,0,5,45,0,0,0,0,0,0,0,0,0,0,50,N
1,0,11,0,2,0,7,3,0,0,0,1,0,3,50,0,0,0,0,0,0,0,0,0,0,44,N
1,1,21,0,3,0,4,4,0,0,0,1,0,5,49,0,0,0,0,0,0,0,0,0,0,43,N
0,1,8,0,1,0,4,3,0,0,0,0,0,5,43,0,0,0,0,0,0,0,0,0,0,53,N
3,9,32,0,8,2,15,24,0,0,0,2,0,4,85,0,0,0,0,0,0,0,0,0,0,18,N
1,1,17,0,1,0,6,3,0,0,0,0,0,7,38,0,0,0,0,0,0,0,0,0,0,58,N
1,2,19,0,1,0,5,5,0,0,0,0,0,6,39,0,0,0,0,0,0,0,0,0,0,51,N
0,1,12,0,1,0,3,1,0,0,0,0,0,5,42,0,0,0,0,0,0,0,0,0,0,47,N
0,0,13,0,3,0,9,4,0,0,0,2,0,7,61,0,0,0,0,0,0,0,0,0,0,40,N
4,14,58,0,7,12,80,16,0,0,1,4,0,25,60,0,0,0,0,0,0,0,0,0,3,32,N
1,0,12,0,0,0,1,1,0,0,0,0,0,4,36,0,0,0,0,0,0,1,0,1,0,57,N
0,0,10,0,1,0,5,3,0,0,0,0,0,4,37,0,0,0,0,0,0,1,0,1,0,54,N
0,0,11,0,0,0,1,2,0,0,0,0,0,4,42,0,0,0,0,0,0,1,0,1,0,54,N
0,0,11,0,0,0,3,2,0,0,0,0,0,5,74,0,0,0,0,0,0,0,0,0,0,23,N
1,0,13,0,0,0,2,1,0,0,0,0,0,5,40,0,0,0,0,0,0,1,0,1,0,54,N
0,1,13,0,1,0,5,1,0,0,0,0,0,5,36,0,0,0,0,0,0,0,0,0,0,54,N
1,1,13,0,1,0,4,1,0,0,0,0,0,5,48,0,0,0,0,0,0,0,0,0,0,42,N
2,0,14,0,1,0,5,1,0,0,0,0,0,5,47,0,0,0,0,0,0,0,0,0,0,46,N
0,0,10,0,1,0,4,0,0,0,0,0,0,5,56,0,0,0,0,0,0,0,0,0,0,42,N
0,0,8,0,1,0,4,1,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,47,N
0,1,11,0,1,0,2,2,0,0,0,0,0,5,61,0,0,0,0,0,0,0,0,0,0,32,N
0,0,13,0,0,0,2,4,0,0,0,0,0,6,65,0,0,0,0,0,0,0,0,0,0,36,N
0,0,22,0,0,0,3,0,0,0,0,0,0,6,57,0,0,0,0,0,0,0,0,0,0,33,N
0,1,16,0,0,0,4,2,0,0,0,0,0,5,49,0,0,0,0,0,0,0,0,0,0,34,N
0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,N
0,0,14,0,0,0,2,2,0,0,0,0,0,6,41,0,0,0,0,0,0,0,0,0,0,60,N
5,2,5,1,5,0,7,8,0,1,1,1,0,2,8,0,0,0,0,2,0,0,0,1,0,89,N
4,1,9,1,2,0,5,4,0,0,1,0,0,2,17,0,0,0,0,1,1,0,0,2,0,82,N
2,0,7,1,2,0,6,4,0,0,1,0,1,2,18,0,0,0,0,0,1,0,0,2,0,90,N
4,1,8,0,1,0,8,5,0,0,3,1,3,4,15,0,0,0,0,0,1,0,0,3,0,85,N
4,1,5,0,5,0,5,1,0,1,2,0,0,6,18,0,0,0,0,0,0,0,0,0,0,91,N
1,0,7,0,3,0,16,7,0,1,1,6,3,14,10,0,0,0,0,0,0,0,0,2,9,19,N
1,2,9,0,3,0,3,3,0,0,2,0,2,6,8,0,0,0,0,0,0,0,0,1,1,43,N
1,1,1,1,4,0,1,5,0,0,0,1,1,2,8,0,0,0,0,0,2,0,0,1,0,54,N
2,1,3,1,2,1,8,4,0,1,3,1,0,1,12,0,0,0,0,0,2,0,1,0,1,52,N
2,0,2,0,0,0,5,5,0,0,3,3,2,4,9,0,0,0,0,0,0,0,0,0,2,47,N
1,0,2,0,2,0,7,1,0,0,3,2,1,3,2,0,0,0,0,0,0,0,0,0,1,58,N
8,11,28,1,16,3,67,18,0,1,9,12,10,45,23,0,0,0,0,1,6,2,2,3,18,77,N
10,11,25,0,16,1,75,18,0,2,13,14,10,58,24,0,0,0,0,0,2,2,1,4,23,82,N
11,15,33,2,20,2,66,17,0,0,8,7,10,40,24,0,0,0,0,0,4,1,1,3,18,82,N
7,11,30,3,24,2,66,15,0,0,12,10,11,39,19,0,0,0,0,1,7,3,2,5,17,86,N
13,16,35,3,17,3,61,20,0,1,17,9,10,46,24,0,0,0,0,0,5,2,2,6,20,80,N
6,13,30,3,19,2,61,16,0,1,11,10,13,42,24,0,0,0,0,0,8,2,2,7,17,73,N
13,17,35,2,10,1,92,19,0,2,14,8,9,57,22,0,0,0,0,0,2,2,1,6,27,75,N
14,10,27,2,18,1,62,23,0,2,17,8,13,42,22,0,0,0,0,1,4,2,1,7,18,79,N
14,11,35,1,16,3,60,24,0,0,15,11,10,44,17,0,0,0,0,0,5,2,2,6,17,74,N
0,0,13,0,0,0,1,3,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,4,N
6,4,11,0,9,1,16,4,0,2,3,5,11,19,8,0,0,0,2,2,3,0,0,2,1,139,N
0,0,7,0,0,1,5,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,N
0,0,8,0,0,0,6,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,N
15,13,20,0,35,0,13,15,0,8,6,6,58,14,45,0,0,0,0,0,8,1,0,5,2,252,N
1,2,10,0,2,1,15,7,0,0,1,1,2,9,5,0,0,0,0,1,0,2,0,2,3,32,N
5,5,33,0,3,4,24,5,0,1,0,4,2,15,5,0,0,0,0,0,1,1,0,3,4,7,N
1,1,6,0,3,3,6,8,0,0,0,4,0,5,5,0,0,0,0,0,2,0,0,1,1,68,N
2,3,30,0,4,0,6,11,0,0,1,5,1,2,13,0,0,0,1,1,3,2,0,1,1,68,N
0,0,10,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,9,N
0,0,12,0,2,0,23,6,0,1,2,3,3,13,7,0,0,0,1,0,0,0,0,1,12,12,N
0,0,6,0,1,2,29,7,0,0,3,4,1,14,2,0,0,0,1,0,0,0,0,2,11,12,N
0,0,9,0,5,1,1,20,0,0,0,0,1,1,8,0,0,0,0,0,0,1,0,0,0,35,N
1,0,14,0,0,0,0,7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16,N
