@relation Latd8_concat

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,3,1,9,35,0,12,6,0,12,18,4,21,5,10,0,0,6,10,7,16,3,0,0,0,113,P
0,0,0,0,1,0,0,0,0,2,1,5,2,0,3,0,0,2,2,7,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,4,1,6,3,3,0,0,0,0,1,P
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,1,0,0,0,2,1,1,1,4,2,0,0,1,0,0,P
0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,1,2,9,11,3,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,P
0,0,4,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,10,0,6,1,3,11,34,3,3,48,1,0,0,13,5,6,26,2,2,7,34,1,P
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,8,5,1,3,0,0,4,9,4,13,4,5,2,2,2,0,0,P
0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,29,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,29,P
0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,76,17,1,24,43,37,14,0,0,1,5,2,16,16,0,0,0,0,0,0,0,0,0,0,0,P
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,14,14,0,18,4,5,9,0,0,0,0,2,3,60,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,1,0,1,0,0,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,4,1,1,0,2,0,0,0,2,1,0,2,2,0,0,0,0,0,0,0,1,0,0,6,P
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,3,23,27,4,31,4,7,26,74,25,20,43,9,0,7,21,9,12,48,5,3,14,36,13,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,1,0,8,1,0,4,0,1,0,13,7,19,2,4,1,0,2,0,1,P
2,0,1,1,3,0,4,3,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,P
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,P
0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,P
0,0,2,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,19,71,17,1,29,44,41,15,0,0,1,5,2,15,17,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,P
0,0,4,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,23,7,3,3,14,1,2,5,1,6,1,1,3,0,63,0,4,2,2,0,1,1,1,0,0,0,P
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5,8,3,5,4,1,0,7,17,16,9,9,9,0,1,4,0,1,P
0,0,0,0,4,0,2,0,0,0,2,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,3,P
0,0,0,0,0,0,0,6,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,3,2,0,4,1,0,35,21,0,6,1,17,60,25,3,27,5,5,3,21,32,33,14,50,15,5,5,9,11,P
0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,6,P
0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,24,6,11,15,135,0,6,7,1,12,14,2,30,11,221,0,0,1,0,0,1,2,0,0,2,4,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,6,0,0,4,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,P
0,0,1,0,1,0,1,3,0,0,0,4,0,2,4,0,0,0,0,0,0,0,0,2,3,0,7,3,1,30,24,1,6,1,12,44,33,7,22,7,4,1,21,38,30,16,89,8,2,7,39,17,P
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,2,0,2,7,2,3,0,0,1,6,16,14,24,11,18,3,2,2,4,1,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,6,7,0,1,0,1,0,0,1,0,0,P
0,0,3,0,0,0,3,6,0,0,1,0,2,4,2,0,0,0,0,0,0,1,0,0,1,0,8,3,0,26,39,1,3,0,31,98,30,13,49,2,12,3,44,31,92,27,56,23,8,6,1,58,P
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,2,3,4,2,1,2,0,0,0,5,2,6,4,5,1,3,0,0,10,P
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,7,1,0,0,1,10,12,5,1,3,1,0,7,16,15,8,18,18,2,1,2,1,2,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,P
0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,5,6,5,13,18,7,2,5,3,1,13,39,8,9,34,4,1,6,28,5,P
1,1,1,0,3,0,1,2,0,0,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,5,P
0,1,1,1,1,0,1,2,0,1,7,4,4,5,1,0,1,0,0,0,2,1,0,1,11,1,2,0,0,3,4,1,6,0,6,19,26,5,3,3,0,1,14,16,15,10,42,6,1,10,29,8,P
0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,2,1,0,0,0,2,2,0,2,0,0,0,1,0,0,P
0,0,9,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,19,0,0,5,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,5,P
0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,3,0,0,1,4,24,17,5,11,2,5,0,10,16,24,11,16,4,4,1,2,12,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,3,0,0,0,0,0,P
0,0,4,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,1,0,0,3,2,2,1,2,4,1,1,0,0,0,3,P
0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,1,0,0,0,8,5,3,2,2,0,1,0,0,0,P
0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,1,8,12,5,1,1,1,0,5,20,17,18,13,16,1,1,3,2,0,P
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,4,2,1,3,0,3,0,2,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,9,P
0,4,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,1,0,2,0,0,0,0,4,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,1,0,20,14,0,6,1,25,78,38,13,29,4,4,1,32,50,76,45,59,7,13,6,6,37,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,2,1,5,1,1,3,0,1,10,26,1,15,4,5,2,1,0,0,3,P
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,10,1,0,0,2,3,1,0,0,5,6,3,4,2,0,1,1,11,8,15,5,9,2,1,3,1,4,P
0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,1,0,0,1,6,14,0,3,4,0,1,2,17,10,23,3,5,0,2,1,0,1,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,P
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,11,1,0,5,1,18,34,19,3,17,6,5,2,9,29,12,16,44,5,2,5,26,11,P
0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,7,6,12,2,1,9,0,0,2,11,1,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,28,16,0,8,1,25,81,20,10,38,2,5,4,28,54,62,50,51,13,10,11,10,20,P
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,P
0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
0,0,7,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,1,1,7,3,7,5,9,8,1,1,1,5,15,9,15,12,5,1,11,3,1,P
0,0,6,0,0,0,0,3,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,1,0,0,3,17,26,6,1,6,0,0,16,93,21,67,4,19,1,5,0,1,2,P
0,0,2,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,8,0,1,0,0,0,11,23,9,14,4,4,0,1,1,0,0,P
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,P
0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,20,19,2,17,3,2,19,49,11,5,63,9,0,0,3,3,1,18,4,0,7,27,15,P
0,1,0,0,0,1,2,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,6,0,0,2,5,0,0,5,0,0,0,2,2,2,2,0,1,0,1,P
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,12,5,0,4,0,12,32,17,1,4,6,0,3,6,48,19,10,86,9,2,10,30,5,P
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,5,5,7,18,4,65,5,0,4,22,3,7,108,15,0,0,0,0,0,1,0,0,1,10,0,P
0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,2,3,3,0,1,15,16,5,6,11,6,0,0,2,0,4,P
0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,6,12,1,4,1,0,9,3,0,7,0,3,0,0,2,1,3,3,0,1,1,0,9,P
0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,8,9,14,6,40,6,0,0,10,2,5,73,29,0,0,0,0,0,0,0,0,0,10,0,P
0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,5,11,0,3,8,1,18,7,3,6,2,5,0,1,8,11,5,27,4,1,2,3,22,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,2,4,5,2,2,3,0,0,1,2,3,5,0,0,3,0,8,P
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,1,0,2,1,1,4,2,0,0,0,0,1,1,1,1,2,0,0,30,P
0,0,0,0,0,0,0,1,0,0,1,2,0,3,3,0,0,0,0,0,1,5,0,4,1,0,1,0,3,1,0,0,1,11,3,6,11,4,1,5,1,0,1,6,1,3,16,1,0,9,24,2,P
0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,1,0,35,54,0,12,1,46,178,54,21,68,10,9,1,61,75,106,66,94,16,17,11,9,94,P
0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,2,2,5,2,11,6,7,1,0,0,3,10,5,4,2,1,2,0,1,1,0,P
0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3,3,0,0,0,1,3,2,0,0,0,0,1,13,5,6,4,8,0,0,1,1,0,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,39,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,9,0,8,1,3,1,0,0,0,1,P
0,1,1,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,1,11,7,0,3,1,5,33,7,1,17,1,2,0,11,7,14,6,12,4,2,3,0,17,P
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,11,14,7,2,3,1,0,12,25,18,20,14,19,2,2,2,1,0,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,3,0,1,0,31,22,15,5,5,4,0,17,36,36,24,13,40,4,1,9,1,1,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,7,2,2,1,2,4,13,4,9,3,5,2,0,4,0,2,P
0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,3,3,6,1,4,0,1,1,0,2,P
0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,0,P
0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,8,5,3,3,2,0,0,0,0,1,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,P
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,3,3,2,0,0,0,0,1,P
2,3,4,0,1,0,2,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,1,1,2,0,0,0,0,0,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,13,P
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,31,25,0,6,2,12,56,35,9,25,5,1,2,25,42,34,28,56,13,4,15,14,25,P
0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,4,2,3,7,1,0,0,1,0,P
0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,11,0,14,2,0,8,28,7,9,44,9,0,1,2,4,6,11,4,2,8,35,8,P
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,0,4,0,12,21,27,7,2,3,1,1,19,34,6,4,25,5,2,7,24,2,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,P
0,0,4,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5,0,0,0,0,0,1,5,1,4,1,0,0,0,0,0,0,P
0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,4,4,1,1,27,18,1,7,4,31,92,28,11,34,7,4,2,24,48,43,26,43,16,3,10,21,21,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,2,2,2,1,0,0,7,23,3,16,4,3,2,1,1,1,1,P
0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,13,18,0,16,4,5,19,44,10,6,62,6,0,1,2,0,2,19,5,0,8,33,17,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,2,0,0,1,1,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,P
0,0,1,0,0,1,2,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,0,0,6,7,3,2,2,1,2,1,4,8,11,7,3,2,0,0,0,3,P
0,0,0,0,0,0,0,3,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,P
0,0,0,1,5,0,2,4,0,0,1,0,0,1,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,11,0,2,2,1,20,7,4,9,2,1,0,5,20,25,15,24,11,3,2,3,21,P
0,0,1,0,1,0,1,3,0,1,3,0,1,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,P
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,9,11,0,3,0,12,38,29,9,18,7,1,1,27,55,29,15,63,8,6,16,27,8,P
0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,18,0,6,1,2,21,19,7,13,9,7,0,4,9,9,5,19,10,4,4,14,29,P
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,6,0,3,0,13,19,16,8,6,6,1,0,10,40,17,4,51,5,1,8,25,8,P
0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,12,21,1,17,4,5,20,37,12,1,64,5,0,0,8,4,1,25,4,1,8,29,18,P
0,0,2,0,0,0,2,3,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,12,4,0,0,36,38,0,4,4,23,111,26,16,51,6,3,4,39,54,106,57,57,25,10,5,5,35,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,92,114,57,5,113,18,23,48,0,0,1,4,3,8,619,0,0,0,0,0,0,0,0,0,0,1,P
1,0,1,0,0,0,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,3,0,0,P
0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,5,5,2,0,4,3,0,0,1,0,0,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,5,1,0,2,0,0,2,10,8,9,5,2,0,2,0,0,0,P
0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20,1,0,0,18,15,0,3,1,3,25,14,8,14,5,5,2,12,14,17,18,23,7,4,6,4,23,P
0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,1,0,0,18,15,0,3,1,3,25,14,8,14,5,5,2,12,14,17,18,23,7,4,6,4,23,P
0,0,1,0,0,0,2,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,3,6,4,1,10,2,3,7,0,0,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,5,17,1,4,4,1,0,0,1,0,0,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,4,15,0,0,0,0,7,4,3,5,2,8,0,0,1,0,0,0,3,0,1,0,50,P
0,0,0,0,3,1,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,1,0,6,5,4,3,1,0,0,0,0,0,P
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
0,0,3,0,1,0,1,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,42,7,2,139,127,3,27,29,90,288,139,79,122,30,28,13,141,178,188,131,275,45,35,43,73,137,P
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,1,0,1,0,0,2,0,0,2,2,0,0,1,0,1,0,1,0,1,0,0,0,2,1,1,1,0,2,0,0,9,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,4,3,11,0,6,1,0,0,1,0,2,3,60,0,0,0,0,0,0,0,0,0,0,5,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,3,0,2,1,1,1,2,2,0,0,2,2,7,6,1,0,4,1,11,P
