@relation Latd5_sum

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
6,22,3,3,18,7,4,2,0,0,8,6,3,3,12,0,0,1,0,3,9,2,2,3,0,0,N
1,19,12,0,9,16,11,6,0,0,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,N
0,23,3,0,6,19,10,7,0,0,1,0,0,4,2,0,0,0,0,0,0,1,0,0,0,3,N
9,55,27,1,20,21,32,15,0,0,2,0,6,4,5,0,0,0,0,0,0,2,0,0,0,1,N
0,21,9,0,4,17,8,6,0,0,0,0,1,3,12,0,0,0,0,0,0,0,0,0,0,0,N
86,194,92,4,105,71,95,40,0,1,3,6,2,20,302,0,0,0,0,0,1,0,0,0,0,0,N
88,193,94,7,100,74,94,35,0,1,3,7,6,21,306,0,0,0,0,0,1,0,0,0,0,1,N
61,159,66,6,94,85,99,47,0,1,5,5,8,16,263,0,0,0,0,0,0,0,0,0,1,0,N
65,177,83,8,89,79,99,45,0,1,3,2,3,25,266,0,0,0,0,0,0,0,0,0,0,0,N
96,177,80,3,93,91,112,44,0,1,1,5,5,19,295,0,0,0,0,0,0,0,0,0,1,0,N
75,192,93,3,95,83,92,38,0,2,2,3,3,15,320,0,0,0,0,0,0,0,0,0,0,0,N
21,20,38,5,32,6,12,20,0,0,2,2,5,7,84,0,0,0,0,0,0,0,0,1,0,0,N
12,15,7,2,19,2,3,9,0,0,1,1,2,4,88,0,0,0,0,0,1,3,0,0,0,5,N
9,14,4,1,20,4,4,10,0,0,0,0,0,4,90,0,0,0,0,0,0,0,0,0,0,3,N
9,15,7,2,24,4,1,9,0,0,0,0,0,4,86,0,0,0,0,0,0,0,0,0,0,0,N
13,17,8,2,18,3,3,7,0,0,0,1,0,2,87,0,0,0,0,0,0,0,0,0,0,2,N
10,16,7,1,19,2,2,7,0,0,0,0,1,4,88,0,0,0,0,0,0,0,0,0,0,0,N
8,13,9,1,17,5,3,8,0,0,0,0,0,3,88,0,0,0,0,0,0,0,0,0,0,0,N
26,14,30,2,35,7,10,11,0,1,1,1,2,5,82,0,0,0,0,0,0,2,0,0,0,0,N
36,104,35,2,54,37,51,22,0,0,0,2,1,13,136,0,0,0,0,0,0,0,0,0,0,1,N
11,32,12,1,22,21,21,8,0,0,0,1,3,4,55,0,0,0,0,0,0,0,0,0,0,0,N
7,32,10,3,18,14,26,9,0,0,0,1,1,5,48,0,0,0,0,0,1,0,0,2,0,1,N
10,26,7,1,23,16,22,10,0,0,1,2,3,6,48,0,0,0,0,0,0,0,0,0,0,1,N
8,34,8,1,21,16,26,9,0,0,1,2,1,3,51,0,0,0,0,0,0,0,0,0,0,0,N
10,35,10,1,18,19,23,8,0,0,0,3,4,3,51,0,0,0,0,0,0,0,0,0,0,0,N
12,39,13,0,13,15,19,11,0,0,1,4,1,3,48,0,0,0,0,0,0,0,0,1,0,0,N
9,38,17,1,19,16,20,12,0,0,0,2,1,3,48,0,0,0,0,0,1,0,0,0,0,0,N
16,36,40,0,38,28,27,17,0,0,3,3,2,11,90,0,0,0,0,0,0,0,0,0,0,0,N
18,38,37,0,30,24,30,23,0,1,4,4,3,16,89,0,0,0,0,0,0,0,0,0,0,0,N
17,28,33,0,35,27,35,19,0,0,3,5,3,16,90,0,0,0,0,0,0,0,0,0,0,0,N
19,34,28,1,37,29,43,20,0,2,3,4,2,17,91,0,0,0,0,0,0,0,0,0,0,0,N
4,10,25,1,11,0,43,12,0,1,8,2,10,31,19,0,0,0,0,1,5,1,1,3,14,77,N
9,4,22,1,10,0,52,18,0,1,7,7,7,32,15,0,0,0,0,1,5,2,1,4,12,82,N
24,30,30,3,32,10,110,33,0,2,29,21,24,79,37,0,0,0,0,2,26,2,0,5,28,130,N
67,163,56,5,85,60,87,39,0,2,4,7,7,16,138,0,0,0,0,0,0,0,0,0,0,0,N
25,23,28,2,33,11,109,32,1,2,29,22,26,79,40,0,0,0,0,2,26,2,0,5,27,128,N
21,22,27,4,36,11,114,43,0,2,27,17,20,87,41,0,0,0,0,1,24,2,1,5,24,128,N
54,165,52,5,87,50,76,41,0,0,3,5,6,11,138,0,0,0,0,0,0,0,0,0,0,1,N
68,162,57,6,94,54,80,39,0,0,3,4,6,14,141,0,0,0,0,0,0,0,0,0,0,1,N
67,171,61,4,95,53,80,42,0,0,3,3,6,12,135,0,0,0,0,0,0,0,0,0,0,1,N
62,181,57,5,92,45,73,43,0,0,2,5,5,13,139,0,0,0,0,0,0,0,0,0,0,1,N
60,177,60,5,90,51,69,44,0,0,3,4,4,15,139,0,0,0,0,0,0,0,0,0,0,1,N
56,176,59,6,91,51,75,45,0,0,2,4,5,10,135,0,0,0,0,0,0,0,0,0,0,1,N
62,169,52,4,86,56,74,40,0,0,3,4,5,12,138,0,0,0,0,0,1,1,0,7,0,2,N
65,181,55,3,91,56,71,47,0,0,2,4,4,11,138,0,0,0,0,0,0,0,0,0,0,1,N
53,175,55,4,85,46,73,52,0,0,3,3,4,12,136,0,0,0,0,0,0,1,0,0,0,1,N
68,147,46,12,109,60,88,44,0,1,6,9,5,18,147,0,0,0,0,0,1,0,0,0,0,4,N
71,155,50,9,103,53,94,41,0,2,7,10,6,19,141,0,0,0,0,0,0,0,0,0,0,1,N
57,174,53,3,86,53,76,44,0,1,4,4,2,13,132,0,0,0,0,0,0,0,0,0,0,0,N
53,164,59,6,87,48,68,47,0,0,3,6,1,14,138,0,0,0,0,0,0,0,0,0,0,1,N
54,175,55,3,82,47,73,43,0,0,2,5,4,11,135,0,0,0,0,0,0,0,0,0,0,1,N
56,169,54,4,82,49,77,46,0,1,5,4,0,12,135,0,0,0,0,0,0,0,0,0,0,0,N
59,177,54,8,88,50,74,40,0,0,2,4,3,14,138,0,0,0,0,0,0,0,0,0,0,1,N
64,186,55,4,87,49,70,48,0,0,2,3,3,15,136,0,0,0,0,0,0,0,0,0,0,1,N
61,166,58,5,92,53,78,41,0,0,5,7,5,12,140,0,0,0,0,0,0,0,0,0,0,1,N
54,159,63,5,81,57,79,42,0,0,3,5,6,11,136,0,0,0,0,0,0,0,0,0,0,1,N
60,177,54,4,89,52,70,50,0,0,3,3,3,11,137,0,0,0,0,0,0,0,0,0,0,1,N
62,178,50,4,86,46,72,48,0,0,3,3,5,13,133,0,0,0,0,0,1,0,0,1,0,1,N
58,192,62,5,81,46,70,45,0,0,3,5,5,12,135,0,0,0,0,0,0,0,0,0,0,1,N
65,177,59,4,82,50,72,41,0,0,3,6,5,12,139,0,0,0,0,0,0,0,0,0,0,1,N
59,173,61,4,85,49,69,49,0,0,2,4,4,12,134,0,0,0,0,0,0,0,0,0,0,1,N
63,164,52,5,96,55,78,46,0,0,3,5,4,11,134,0,0,0,0,0,0,0,0,0,0,1,N
61,176,58,5,80,58,74,43,0,1,6,7,4,14,132,0,0,0,0,0,0,0,0,0,0,1,N
63,177,63,5,87,53,70,43,0,0,2,7,5,12,133,0,0,0,0,0,0,0,0,0,0,1,N
60,181,56,5,83,54,75,46,0,0,4,4,5,15,134,0,0,0,0,0,0,0,0,0,0,1,N
66,171,52,3,77,53,76,40,0,1,4,4,3,14,135,0,0,0,0,0,0,0,0,0,0,1,N
59,175,59,4,83,47,75,40,0,0,3,5,4,14,139,0,0,0,0,0,0,0,0,0,0,1,N
55,168,51,5,87,49,76,42,0,0,2,4,4,14,138,0,0,0,0,0,0,0,0,0,0,0,N
56,156,56,4,79,59,77,36,0,0,3,6,5,14,139,0,0,0,0,0,0,0,0,0,0,1,N
59,170,56,4,83,54,74,42,0,0,3,1,3,12,136,0,0,0,0,0,0,0,0,0,0,1,N
59,175,57,3,75,52,74,34,0,0,3,5,3,16,138,0,0,0,0,0,0,0,0,0,0,1,N
60,176,58,3,86,52,74,45,0,0,4,4,5,14,135,0,0,0,0,0,0,0,0,0,0,1,N
58,181,54,4,82,53,75,39,0,0,4,5,5,15,137,0,0,0,0,0,0,0,0,0,0,1,N
5,3,4,9,16,0,3,1,4,33,11,10,11,5,0,1,23,24,58,38,42,13,8,17,2,6,N
65,178,51,5,89,57,76,42,0,0,4,5,4,11,133,0,0,0,0,0,0,0,0,0,0,1,N
64,173,58,3,90,52,71,42,0,0,4,6,5,11,137,0,0,0,0,0,0,0,0,0,0,1,N
56,185,59,3,78,45,66,43,0,0,4,5,5,12,137,0,0,0,0,0,0,0,0,0,0,1,N
13,55,28,0,17,36,42,13,0,0,2,2,0,17,89,0,0,0,0,0,0,0,0,0,0,0,N
2,2,5,0,1,0,0,6,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,N
0,0,3,0,1,6,6,8,0,0,0,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,N
28,40,19,0,33,18,21,19,0,0,0,2,1,12,170,0,0,0,0,0,0,0,0,0,0,0,N
23,33,25,0,20,18,23,22,0,0,0,3,0,3,157,0,0,0,0,0,0,0,0,0,0,0,N
16,38,30,0,21,14,21,21,0,0,1,3,0,10,162,0,0,0,0,0,0,0,0,0,0,0,N
15,66,32,1,21,39,43,13,0,0,1,0,3,11,41,0,0,0,0,0,0,0,0,0,0,0,N
0,3,2,0,1,2,2,11,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,N
0,0,2,0,0,0,0,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1,0,1,1,0,8,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,N
4,21,9,0,11,29,24,5,0,0,0,1,0,4,17,0,0,0,0,0,0,2,0,1,0,0,N
22,87,35,0,21,18,39,22,0,0,0,0,0,5,112,0,0,0,0,0,0,0,0,0,0,0,N
25,85,39,0,13,18,43,21,0,0,0,2,1,1,106,0,0,0,0,0,0,0,0,0,0,0,N
24,81,24,0,37,22,40,15,0,0,1,0,1,6,120,0,0,0,0,0,0,0,0,0,0,0,N
2,7,11,1,14,5,19,4,0,1,4,0,4,11,21,0,0,1,0,0,1,0,0,0,1,0,N
0,16,14,0,4,5,7,1,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,N
0,2,12,0,2,5,10,1,0,0,1,0,0,14,3,0,0,0,0,0,0,0,0,2,5,6,N
0,0,5,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
2,0,0,1,7,0,0,1,1,2,4,6,1,0,13,0,3,7,11,6,7,2,2,8,1,0,N
0,5,8,0,2,8,11,4,0,1,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,N
3,4,6,0,5,7,9,2,0,0,2,0,3,5,4,0,0,0,0,0,0,0,0,0,1,0,N
3,1,8,1,4,8,10,7,0,0,0,1,0,6,5,0,0,0,0,0,0,0,0,0,1,0,N
22,55,37,0,26,29,42,23,0,0,2,1,2,17,89,0,0,0,0,0,0,0,0,0,0,0,N
3,0,0,11,12,0,2,4,5,30,10,7,13,1,7,0,4,12,34,17,24,7,3,8,3,4,N
7,36,22,0,23,33,27,10,0,0,0,1,5,4,43,0,0,0,0,0,0,0,0,0,0,0,N
13,15,11,3,40,41,28,17,0,2,5,4,7,12,46,0,0,0,0,0,0,0,0,0,0,0,N
11,22,12,4,41,41,23,14,0,0,4,3,6,12,43,0,0,0,0,0,0,0,0,0,0,0,N
10,15,10,5,36,42,28,10,0,1,3,5,8,15,52,0,0,0,0,0,0,0,0,0,0,0,N
6,34,19,0,24,28,32,12,0,0,0,2,4,5,42,0,0,0,0,0,0,0,0,0,0,0,N
9,41,15,0,22,28,26,13,0,0,1,2,4,8,54,0,0,0,0,0,0,0,0,0,0,0,N
7,45,20,0,22,31,23,13,0,0,0,1,3,5,41,0,0,0,0,0,0,0,0,0,0,0,N
7,44,16,1,30,30,26,13,0,0,0,0,3,6,44,0,0,0,0,0,0,0,0,0,0,0,N
6,42,14,0,22,37,29,12,0,0,0,2,4,4,42,0,0,0,0,0,0,0,0,0,0,0,N
14,16,13,6,44,44,29,14,0,0,2,2,4,14,53,0,0,0,0,0,0,0,0,0,0,0,N
8,36,14,0,23,28,23,13,0,0,0,1,4,8,54,0,0,0,0,0,0,0,0,0,0,0,N
5,38,19,1,21,30,28,13,0,0,0,1,4,5,40,0,0,0,0,0,0,0,0,0,0,0,N
10,38,12,1,19,33,25,12,0,0,1,4,4,6,47,0,0,0,0,0,0,0,0,0,0,0,N
8,42,15,0,24,32,26,14,0,0,0,1,4,3,40,0,0,0,0,0,0,0,0,0,0,0,N
9,40,16,1,20,33,30,11,0,0,0,1,4,5,44,0,0,0,0,0,0,0,0,0,0,0,N
8,37,20,0,22,29,27,13,0,0,0,2,5,5,49,0,0,0,0,0,0,0,0,0,0,0,N
7,29,12,1,23,33,24,13,0,0,1,1,5,6,51,0,0,0,0,0,0,0,0,0,0,0,N
9,37,16,0,21,35,19,15,0,0,0,1,4,5,39,0,0,0,0,0,0,0,0,0,0,0,N
8,48,8,0,22,34,27,13,0,0,0,1,4,3,41,0,0,0,0,0,0,0,0,0,0,0,N
7,40,12,0,23,32,26,15,0,0,0,2,4,8,50,0,0,0,0,0,0,0,0,0,0,0,N
16,13,23,3,38,41,39,13,0,0,2,3,7,12,46,0,0,0,0,0,0,0,0,0,0,0,N
9,37,23,1,21,32,22,11,0,0,0,1,3,4,44,0,0,0,0,0,0,0,0,0,0,0,N
42,69,20,6,70,23,62,11,0,1,2,7,3,17,191,0,0,0,0,0,0,0,0,0,0,0,N
1,1,5,0,0,0,3,0,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,N
1,11,14,0,4,10,12,5,0,0,1,2,0,5,7,0,0,0,0,0,0,1,0,0,0,0,N
1,11,8,0,6,12,11,5,0,0,0,1,0,4,12,0,0,0,0,1,0,1,0,0,0,0,N
2,10,11,0,2,11,10,6,0,0,0,2,0,3,7,0,0,0,0,1,0,1,0,0,0,0,N
2,9,11,0,2,11,9,6,0,0,0,2,0,3,7,0,0,0,0,1,0,1,0,0,0,0,N
2,9,10,0,2,11,9,6,0,0,0,2,0,3,7,0,0,0,0,1,0,1,0,0,0,0,N
3,12,12,0,2,10,8,6,0,0,0,2,0,5,7,0,0,0,0,1,0,1,0,0,0,0,N
2,11,13,0,3,13,12,7,0,0,0,2,0,3,7,0,0,0,0,1,0,1,0,0,0,0,N
2,13,16,0,3,12,11,7,0,0,0,2,0,3,7,0,0,0,0,1,0,1,0,0,0,0,N
3,14,13,0,3,11,10,5,0,0,0,2,0,5,5,0,0,0,0,1,0,1,0,0,0,0,N
3,16,16,0,3,10,10,5,0,0,0,2,0,5,5,0,0,0,0,1,0,1,0,0,0,0,N
3,15,17,0,3,10,10,6,0,0,0,2,0,5,5,0,0,0,0,1,0,1,0,0,0,0,N
2,4,6,0,0,1,2,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,N
0,2,6,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,N
1,5,4,0,0,1,1,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10,N
0,0,1,0,0,0,1,0,0,0,2,0,0,2,15,0,0,0,0,0,1,0,0,0,4,3,N
0,0,1,0,0,0,0,0,0,0,2,0,0,4,18,0,0,0,0,0,3,0,0,0,1,1,N
0,0,3,0,0,0,3,3,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,N
0,1,4,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,N
47,56,30,6,69,17,31,25,0,1,0,6,7,5,277,0,0,0,0,0,0,0,0,0,0,0,N
56,69,33,2,77,20,42,32,0,1,2,4,5,8,283,0,0,0,0,0,0,0,0,0,0,0,N
13,134,20,4,65,65,76,15,0,0,1,5,8,12,4,0,0,0,0,0,0,0,0,0,0,0,N
17,138,30,3,49,73,80,14,0,0,3,3,4,9,8,0,0,0,0,0,0,0,0,0,0,0,N
15,147,37,4,40,67,76,14,0,0,5,3,5,11,5,0,0,0,0,0,0,0,0,0,0,0,N
23,87,38,1,26,39,42,17,0,0,3,2,1,12,59,0,0,0,0,0,0,0,0,1,0,0,N
14,176,31,0,16,54,66,23,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,1,1,N
15,177,37,0,18,53,64,22,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,N
13,153,27,4,52,61,76,19,0,0,3,1,2,12,2,0,0,0,0,0,0,0,0,0,0,0,N
15,124,35,4,57,75,73,17,0,0,1,3,4,10,7,0,0,0,0,0,0,0,0,0,0,0,N
12,152,22,3,52,75,74,19,0,0,2,2,3,9,2,0,0,0,0,1,0,0,0,0,0,0,N
10,132,25,1,54,71,73,15,0,0,1,5,6,11,4,0,0,0,0,0,0,0,0,0,0,0,N
14,140,32,4,40,68,73,21,0,0,2,1,2,14,1,0,0,0,0,0,0,0,0,0,0,0,N
17,135,28,1,48,74,78,17,0,0,0,4,3,11,3,0,0,0,0,0,0,0,0,0,0,1,N
14,85,43,2,21,40,44,18,0,0,3,3,1,10,59,0,0,0,0,0,0,0,0,0,0,0,N
19,159,35,0,42,63,62,15,0,0,2,3,6,12,0,0,0,0,0,0,0,0,0,0,0,0,N
15,167,37,1,53,62,65,11,0,0,4,4,4,9,1,0,0,0,0,0,0,0,0,0,0,0,N
10,132,24,2,48,76,76,11,0,1,2,3,6,10,1,0,0,0,0,0,0,0,0,0,0,0,N
9,132,21,6,60,67,63,13,0,0,2,2,9,14,6,0,0,0,0,0,0,0,0,0,0,0,N
9,151,21,5,54,55,59,14,0,1,4,2,6,16,7,0,0,0,0,0,0,0,0,0,0,0,N
16,91,43,2,25,45,58,18,0,0,1,4,1,7,53,0,0,0,0,0,0,0,0,0,0,0,N
16,151,35,2,58,67,69,19,0,1,0,2,6,6,1,0,0,0,0,0,0,0,0,0,0,0,N
3,1,6,0,0,0,1,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,N
5,19,9,0,10,13,8,5,0,0,0,3,1,1,8,0,0,0,0,0,0,0,0,0,0,0,N
0,1,7,0,7,0,3,5,0,0,2,1,2,1,45,0,0,0,0,0,0,2,0,0,0,0,N
4,4,3,1,15,8,15,4,0,2,8,3,9,8,17,0,0,0,0,0,0,0,0,1,1,0,N
0,1,9,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,0,13,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,N
0,0,12,1,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
3,1,9,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,N
2,1,12,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
0,0,4,0,0,0,0,1,0,1,1,0,1,0,4,0,0,0,1,1,2,1,0,1,0,5,N
1,2,9,0,1,1,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,N
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,N
0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,N
0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,N
19,55,11,2,23,14,21,6,0,0,3,4,5,8,63,0,0,0,0,0,0,0,0,0,0,0,N
19,53,14,1,30,15,20,6,0,0,2,5,3,7,62,0,0,0,0,0,0,0,0,0,0,0,N
18,52,17,1,23,18,20,12,0,0,2,4,4,5,54,0,0,0,0,0,0,0,0,0,0,0,N
18,51,14,1,23,22,24,13,0,0,2,5,4,4,51,0,0,0,0,0,0,0,0,0,0,0,N
20,53,14,1,31,19,20,8,0,0,2,6,4,6,61,0,0,0,0,0,0,0,0,0,0,0,N
17,52,14,1,32,15,18,7,0,0,2,4,4,8,57,0,0,0,0,0,0,0,0,0,0,1,N
20,53,16,1,29,14,17,6,0,0,2,5,3,8,57,0,0,0,0,0,0,0,0,0,0,3,N
18,51,17,1,30,17,20,7,0,0,2,3,3,8,62,0,0,0,0,0,0,0,0,0,0,0,N
14,55,14,1,26,18,17,6,0,0,2,5,4,6,62,0,0,0,0,0,0,0,0,0,0,0,N
15,52,15,1,30,20,18,6,0,0,2,5,3,6,62,0,0,0,0,0,0,0,0,0,0,0,N
18,57,13,1,27,15,19,5,0,0,2,4,2,7,63,0,0,0,0,0,0,0,0,0,0,0,N
18,53,17,1,32,14,20,8,0,0,2,5,4,7,61,0,0,0,0,0,0,0,0,0,0,0,N
21,53,17,1,27,16,18,7,0,0,1,5,4,9,61,0,0,0,0,0,0,0,0,0,0,0,N
18,52,14,1,30,16,20,5,0,0,2,5,4,7,63,0,0,0,0,0,0,0,0,0,0,0,N
18,42,13,2,22,22,26,12,0,0,3,6,4,3,52,0,0,0,0,0,0,0,0,0,0,0,N
15,58,13,1,27,16,19,6,0,0,2,4,4,7,62,0,0,0,0,0,0,0,0,0,0,0,N
21,58,15,1,24,12,20,6,0,0,2,4,2,8,63,0,0,0,0,0,0,0,0,0,0,0,N
19,55,15,1,28,14,17,6,0,0,2,5,4,9,62,0,0,0,0,0,0,0,0,0,0,0,N
18,52,13,1,30,17,18,5,0,0,2,5,4,7,62,0,0,0,0,0,0,0,0,0,0,0,N
19,57,14,1,25,13,19,7,0,0,2,3,2,9,62,0,0,0,0,0,0,0,0,0,0,0,N
19,57,17,1,27,15,18,6,0,0,2,4,2,8,62,0,0,0,0,0,0,0,0,0,0,0,N
20,58,16,1,23,18,18,7,0,0,2,4,3,7,62,0,0,0,0,0,0,0,0,0,0,0,N
15,52,16,1,28,15,21,7,0,0,2,4,4,8,62,0,0,0,0,0,0,0,0,0,0,0,N
21,57,15,1,26,13,20,9,0,0,2,3,3,9,61,0,0,0,0,0,0,0,0,0,0,0,N
2,26,12,0,8,12,15,9,0,0,1,1,1,3,16,0,0,0,0,0,0,0,0,0,0,0,N
0,2,12,1,14,15,17,9,0,2,3,3,9,17,3,0,0,0,0,0,0,1,0,0,0,1,N
3,1,10,5,15,8,14,5,0,0,3,3,8,15,1,0,0,0,0,0,0,0,0,1,1,0,N
3,3,8,2,16,13,10,4,0,1,4,2,3,16,4,0,0,0,0,0,0,0,0,0,0,0,N
2,3,7,2,9,7,12,7,0,1,8,4,5,19,2,0,0,0,0,0,2,0,0,0,2,1,N
5,10,11,0,6,19,13,8,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,N
4,5,5,0,9,23,15,6,0,0,0,2,1,4,8,0,0,0,0,0,0,0,0,0,0,0,N
2,3,14,0,3,10,9,7,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N
2,3,19,0,4,9,8,7,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N
2,2,18,0,3,13,11,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N
2,4,11,0,3,9,8,5,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N
2,8,11,0,3,10,9,6,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N
2,5,15,0,2,11,9,7,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,N
2,4,13,0,3,8,7,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N
3,17,6,0,13,8,13,7,0,0,1,2,1,3,33,0,0,0,0,0,0,0,0,0,0,0,N
38,48,46,1,28,16,20,17,0,0,0,4,0,1,195,0,0,0,0,0,0,0,0,0,0,3,N
24,47,37,0,35,20,28,29,0,0,1,4,0,7,164,0,0,0,0,0,0,0,0,0,0,0,N
7,15,9,2,14,7,21,6,0,0,0,1,0,4,47,0,0,0,0,0,0,0,0,0,0,0,N
5,3,1,2,9,7,23,10,0,2,3,5,6,14,24,0,0,2,2,1,3,1,0,1,2,2,N
3,8,10,0,3,12,11,7,0,0,1,1,3,7,29,0,0,0,0,0,0,0,0,0,1,0,N
7,22,10,3,12,9,22,9,0,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0,0,0,N
4,19,9,3,17,9,25,6,0,0,0,0,0,4,55,0,0,0,0,0,0,0,0,0,0,0,N
8,25,11,1,12,10,21,5,0,0,0,1,0,4,44,0,0,0,0,0,0,0,0,0,0,0,N
8,22,8,1,11,9,18,6,0,0,0,1,0,4,48,0,0,0,0,0,0,0,0,0,0,0,N
8,24,7,1,9,9,19,6,0,0,0,1,0,4,56,0,0,0,0,0,0,0,0,0,0,0,N
9,22,8,0,10,10,18,6,0,0,0,1,0,3,53,0,0,0,0,0,0,1,0,0,0,0,N
5,17,8,1,12,11,17,3,0,0,0,1,0,2,46,0,0,0,0,0,0,0,0,0,0,0,N
10,22,10,1,12,12,19,4,0,0,0,2,0,3,50,0,0,0,0,0,0,0,0,0,0,0,N
10,23,7,3,13,9,19,7,0,0,0,1,0,4,57,0,0,0,0,0,0,0,0,0,0,0,N
12,20,9,3,13,12,23,3,0,0,0,0,0,3,63,0,0,0,0,0,0,0,0,0,0,0,N
7,17,8,1,12,11,18,6,0,0,0,1,0,3,39,0,0,0,0,0,0,0,0,0,0,0,N
8,17,6,1,12,10,17,6,0,0,0,1,0,3,41,0,0,0,0,0,0,0,0,0,0,0,N
6,17,6,1,10,8,14,5,0,0,0,1,0,4,45,0,0,0,0,0,0,0,0,0,0,0,N
6,16,5,1,11,10,17,3,0,0,0,1,0,3,48,0,0,0,0,0,0,0,0,0,0,0,N
9,17,7,1,11,10,15,3,0,0,0,1,0,3,50,0,0,0,0,0,0,0,0,0,0,0,N
6,16,8,1,12,10,16,3,0,0,0,1,0,3,49,0,0,0,0,0,0,0,0,0,0,0,N
13,75,22,5,31,54,51,28,0,1,2,3,3,11,20,0,0,0,0,0,0,0,0,0,0,0,N
12,80,21,5,32,55,48,28,0,1,2,3,3,11,17,0,0,0,0,0,0,0,0,0,0,0,N
17,80,21,5,32,56,51,25,0,1,1,3,2,14,29,0,0,0,0,0,0,0,0,0,0,0,N
16,82,25,4,33,55,51,24,0,2,1,3,2,13,30,0,0,0,0,0,0,0,0,0,0,0,N
20,81,22,3,32,54,50,28,0,1,1,3,2,12,24,0,0,0,0,0,0,0,0,0,0,0,N
17,68,16,5,33,58,56,33,0,1,2,3,3,11,18,0,0,0,0,0,0,0,0,0,0,0,N
14,58,18,4,40,61,57,25,0,1,1,2,3,15,27,0,0,0,0,0,0,0,0,0,0,0,N
18,18,24,0,13,1,9,7,0,0,0,0,0,2,109,0,0,0,0,0,0,0,0,0,0,0,N
13,14,18,0,18,1,5,6,0,0,0,0,0,2,113,0,0,0,0,0,0,0,0,0,0,0,N
1,0,5,0,0,0,0,1,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,N
35,44,21,2,40,9,26,13,0,0,1,3,0,4,187,0,0,0,0,0,0,0,0,0,0,1,N
0,0,10,0,2,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,N
3,4,17,0,1,2,1,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,N
